Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,13/03/2018,27/03/2018,09/04/2018,WEE****50,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,3500.0,2018-03-13,736766,0
Recorded,22/07/2009,22/07/2009,14/08/2009,WEE****83,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,62.8,2000.0,2009-07-22,733610,0
Recorded,05/07/2013,11/07/2013,04/09/2013,WEE****00,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,1340.0,2013-07-05,735054,0
Recorded,21/06/2010,24/06/2010,21/07/2010,WEE****17,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,120.0,2328.0,2010-06-21,733944,0
Recorded,15/12/2021,19/12/2021,20/01/2022,WEE****44,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,4.0,6875.0,2021-12-15,738139,0
Recorded,01/06/2020,10/06/2020,05/08/2020,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,71.0,4200.0,2020-06-01,737577,0
Recorded,22/11/2011,23/11/2011,09/12/2011,WEE****65,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1700.0,2011-11-22,734463,0
Recorded,10/07/2018,23/07/2018,07/08/2018,WEE****58,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,3990.0,2018-07-10,736885,0
Recorded,23/12/2009,29/12/2009,29/01/2010,WEE****47,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,994.0,2000.04,2009-12-23,733764,0
Recorded,12/03/2014,26/03/2014,16/04/2014,WEE****28,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,77.0,1410.0,2014-03-12,735304,0
Recorded,10/08/2016,10/08/2016,01/09/2016,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.2,2000.0,2016-08-10,736186,0
Recorded,01/05/2014,27/05/2014,11/07/2014,WEE****81,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.6,1435.0,2014-05-01,735354,0
Recorded,09/12/2019,12/12/2019,21/01/2020,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,200.0,6650.0,2019-12-09,737402,0
Recorded,11/09/2017,12/09/2017,06/11/2017,WEE****63,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,102.0,3000.0,2017-09-11,736583,0
Recorded,10/11/2009,13/11/2009,17/12/2009,WEE****34,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,145.0,2400.0,2009-11-10,733721,0
Recorded,22/08/2011,19/09/2011,27/10/2011,WEE****94,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,500.0,1950.0,2011-08-22,734371,0
Recorded,04/08/2011,04/08/2011,08/09/2011,WEE****12,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,380.0,1900.0,2011-08-04,734353,0
Recorded,24/06/2018,24/06/2018,24/07/2018,WEE****66,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,3910.0,2018-06-24,736869,0
Recorded,20/10/2020,05/11/2020,10/11/2020,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,4600.0,2020-10-20,737718,0
Recorded,22/09/2011,26/09/2011,11/10/2011,WEE****96,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1500.0,2011-09-22,734402,0
Recorded,01/02/2019,19/02/2019,06/03/2019,WEE****69,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,4775.0,2019-02-01,737091,0
Recorded,20/10/2011,08/11/2011,02/12/2011,WEE****12,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,13.0,1400.0,2011-10-20,734430,0
Recorded,31/01/2018,06/02/2018,20/03/2018,WEE****81,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,40.0,3450.0,2018-01-31,736725,0
Recorded,29/07/2009,12/08/2009,18/09/2009,WEE****04,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,1100.0,2009-07-29,733617,0
Recorded,28/11/2017,04/12/2017,12/01/2018,WEE****21,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,13.0,3370.0,2017-11-28,736661,0
Recorded,06/01/2020,08/01/2020,22/01/2020,WEE****90,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,6100.0,2020-01-06,737430,0
Recorded,30/05/2012,31/05/2012,15/06/2012,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1500.0,2012-05-30,734653,0
Recorded,17/01/2014,21/01/2014,25/02/2014,WEE****76,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,7.0,1200.0,2014-01-17,735250,0
Recorded,19/04/2016,20/04/2016,16/06/2016,WEE****69,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,60.0,3000.0,2016-04-19,736073,0
Recorded,27/09/2016,18/10/2016,14/11/2016,WEE****98,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,300.0,2850.0,2016-09-27,736234,0
Recorded,03/11/2011,04/11/2011,08/12/2011,WEE****38,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,300.0,1695.0,2011-11-03,734444,0
Recorded,18/05/2015,25/05/2015,11/06/2015,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,1990.0,2015-05-18,735736,0
Recorded,04/10/2010,05/10/2010,11/11/2010,WEE****69,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.0,2000.0,2010-10-04,734049,0
Recorded,07/02/2019,08/02/2019,21/02/2019,WEE****40,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.9,4000.0,2019-02-07,737097,0
Recorded,08/05/2015,18/05/2015,18/06/2015,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,1500.0,2015-05-08,735726,0
Recorded,18/05/2012,18/05/2012,26/06/2012,WEE****77,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,75.1,865.51,2012-05-18,734641,0
Recorded,12/04/2023,09/05/2023,19/05/2023,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,7250.0,2023-04-12,738622,0
Recorded,26/04/2022,06/05/2022,06/07/2022,WEE****86,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,6000.0,2022-04-26,738271,0
Recorded,04/08/2016,10/08/2016,09/09/2016,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,17.0,3000.0,2016-08-04,736180,0
Recorded,17/02/2011,28/02/2011,30/03/2011,WEE****80,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,30.0,1490.0,2011-02-17,734185,0
Recorded,24/07/2013,25/07/2013,22/08/2013,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1400.0,2013-07-24,735073,0
Recorded,18/06/2013,18/06/2013,29/06/2013,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,1866.67,2013-06-18,735037,0
Recorded,08/07/2010,05/08/2010,16/09/2010,WEE****47,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,164.3,2300.0,2010-07-08,733961,0
Recorded,29/10/2013,14/11/2013,11/12/2013,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,25.0,1300.0,2013-10-29,735170,0
Recorded,28/05/2012,28/05/2012,21/06/2012,WEE****54,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,216.0,1668.0,2012-05-28,734651,0
Recorded,18/08/2017,29/08/2017,05/09/2017,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.0,3100.0,2017-08-18,736559,0
Recorded,10/01/2017,10/01/2017,01/02/2017,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,2800.0,2017-01-10,736339,0
Recorded,28/07/2011,28/07/2011,14/09/2011,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,40.0,1850.0,2011-07-28,734346,0
Recorded,17/02/2016,22/02/2016,18/03/2016,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,100.0,3250.0,2016-02-17,736011,0
Recorded,03/03/2010,10/03/2010,29/04/2010,WEE****43,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,35.0,1800.0,2010-03-03,733834,0
Recorded,01/04/2015,14/04/2015,12/05/2015,WEE****41,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,18.0,1900.0,2015-04-01,735689,0
Recorded,02/12/2015,14/12/2015,30/12/2015,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.8,2500.0,2015-12-02,735934,0
Recorded,06/05/2019,16/05/2019,31/05/2019,WEE****52,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,5000.0,2019-05-06,737185,0
Recorded,07/09/2021,10/09/2021,30/09/2021,WEE****43,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,6000.0,2021-09-07,738040,0
Recorded,06/08/2014,02/09/2014,25/09/2014,WEE****91,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,1400.0,2014-08-06,735451,0
Recorded,06/01/2010,08/01/2010,25/01/2010,WEE****98,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,246.0,1800.0,2010-01-06,733778,0
Recorded,20/12/2021,22/12/2021,24/01/2022,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,7.9,8000.0,2021-12-20,738144,0
Recorded,19/03/2010,19/03/2010,19/03/2010,WEE****74,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,9.6,2000.0,2010-03-19,733850,0
Recorded,21/09/2015,25/09/2015,10/11/2015,WEE****03,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,8.0,2300.0,2015-09-21,735862,0
Recorded,21/10/2019,30/10/2019,14/11/2019,WEE****50,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,3400.0,2019-10-21,737353,0
Recorded,12/07/2012,03/09/2012,26/09/2012,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,6.0,2000.0,2012-07-12,734696,0
Recorded,30/03/2015,05/04/2015,22/05/2015,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.8,2000.0,2015-03-30,735687,0
Recorded,22/11/2012,05/12/2012,03/01/2013,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,60.0,1250.0,2012-11-22,734829,0
Recorded,12/08/2015,14/08/2015,06/10/2015,WEE****23,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,1400.0,2015-08-12,735822,0
Recorded,05/07/2010,22/07/2010,31/08/2010,WEE****26,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,169.0,1800.0,2010-07-05,733958,0
Recorded,28/07/2021,17/08/2021,10/09/2021,WEE****60,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,6.8,6200.0,2021-07-28,737999,0
Recorded,02/12/2011,05/12/2011,17/01/2012,WEE****01,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,60.0,1875.0,2011-12-02,734473,0
Recorded,16/06/2021,18/06/2021,03/08/2021,WEE****30,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,6020.0,2021-06-16,737957,0
Recorded,25/07/2011,25/07/2011,25/08/2011,WEE****81,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,50.0,1850.0,2011-07-25,734343,0
Recorded,15/12/2022,24/01/2023,15/02/2023,WEE****46,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,7000.0,2022-12-15,738504,0
Recorded,23/02/2010,26/02/2010,01/04/2010,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,2500.0,2010-02-23,733826,0
Recorded,14/02/2017,17/02/2017,01/03/2017,WEE****49,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,2750.0,2017-02-14,736374,0
Recorded,27/09/2021,28/09/2021,20/10/2021,WEE****34,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,6000.0,2021-09-27,738060,0
Recorded,02/02/2017,02/02/2017,09/03/2017,WEE****77,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,33.0,2354.55,2017-02-02,736362,0
Recorded,25/10/2019,31/10/2019,19/12/2019,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,418.5,6875.0,2019-10-25,737357,0
Recorded,16/12/2022,27/01/2023,08/02/2023,WEE****24,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,7300.0,2022-12-16,738505,0
Recorded,23/09/2015,19/10/2015,04/12/2015,WEE****49,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,50.0,2550.0,2015-09-23,735864,0
Recorded,07/12/2018,07/12/2018,19/12/2018,WEE****81,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.2,3000.0,2018-12-07,737035,0
Recorded,08/05/2020,20/05/2020,24/06/2020,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,40.0,0.03,2020-05-08,737553,-1
Recorded,09/12/2022,13/12/2022,29/12/2022,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.3,5000.0,2022-12-09,738498,-1
Recorded,09/03/2018,16/04/2018,25/05/2018,WEE****71,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,118.0,3675.0,2018-03-09,736762,0
Recorded,19/07/2016,16/08/2016,19/09/2016,WEE****93,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,3200.0,2016-07-19,736164,0
Recorded,05/04/2017,06/04/2017,24/04/2017,WEE****87,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2500.0,2017-04-05,736424,0
Recorded,07/12/2010,08/12/2010,24/12/2010,WEE****39,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,1500.0,2010-12-07,734113,0
Recorded,04/02/2011,11/02/2011,15/03/2011,WEE****55,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,12.0,2400.0,2011-02-04,734172,0
Recorded,04/02/2016,10/02/2016,10/03/2016,WEE****04,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,25.6,3200.0,2016-02-04,735998,0
Recorded,12/01/2024,25/01/2024,20/02/2024,WEE****63,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,7150.0,2024-01-12,738897,0
Recorded,23/03/2016,24/03/2016,19/04/2016,WEE****93,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,3000.0,2016-03-23,736046,0
Recorded,05/05/2021,06/05/2021,02/06/2021,WEE****39,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,50.0,6200.0,2021-05-05,737915,0
Recorded,23/09/2015,12/10/2015,02/12/2015,WEE****65,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,2100.0,2015-09-23,735864,0
Recorded,21/12/2020,13/01/2021,09/03/2021,WEE****75,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,100.8,6000.0,2020-12-21,737780,0
Recorded,16/12/2010,17/12/2010,21/01/2011,WEE****93,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,2000.0,2010-12-16,734122,0
Recorded,13/11/2019,29/11/2019,17/12/2019,WEE****11,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,150.0,5500.0,2019-11-13,737376,0
Recorded,16/03/2016,16/03/2016,12/04/2016,WEE****73,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.1,2400.0,2016-03-16,736039,0
Recorded,09/03/2018,23/03/2018,05/04/2018,WEE****62,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,30.0,3500.0,2018-03-09,736762,0
Recorded,11/02/2013,11/02/2013,18/03/2013,WEE****97,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1500.0,2013-02-11,734910,0
Recorded,05/09/2017,20/09/2017,25/10/2017,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,2850.0,2017-09-05,736577,0
