#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5244
#Timestamp,Value,Quality Code,Interpolation Type
2011-05-27T00:00:00.000+10:00,2.886,10,603
2011-05-28T00:00:00.000+10:00,2.922,10,603
2011-05-29T00:00:00.000+10:00,2.962,10,603
2011-05-30T00:00:00.000+10:00,3.013,10,603
2011-05-31T00:00:00.000+10:00,3.058,10,603
2011-06-01T00:00:00.000+10:00,3.097,10,603
2011-06-02T00:00:00.000+10:00,3.130,10,603
2011-06-03T00:00:00.000+10:00,3.165,10,603
2011-06-04T00:00:00.000+10:00,3.200,10,603
2011-06-05T00:00:00.000+10:00,3.225,10,603
2011-06-06T00:00:00.000+10:00,3.245,10,603
2011-06-07T00:00:00.000+10:00,3.259,10,603
2011-06-08T00:00:00.000+10:00,3.266,10,603
2011-06-09T00:00:00.000+10:00,3.264,10,603
2011-06-10T00:00:00.000+10:00,3.254,10,603
2011-06-11T00:00:00.000+10:00,3.238,10,603
2011-06-12T00:00:00.000+10:00,3.221,10,603
2011-06-13T00:00:00.000+10:00,3.201,10,603
2011-06-14T00:00:00.000+10:00,3.182,10,603
2011-06-15T00:00:00.000+10:00,3.163,10,603
2011-06-16T00:00:00.000+10:00,3.148,10,603
2011-06-17T00:00:00.000+10:00,3.143,10,603
2011-06-18T00:00:00.000+10:00,3.138,10,603
2011-06-19T00:00:00.000+10:00,3.136,10,603
2011-06-20T00:00:00.000+10:00,3.135,10,603
2011-06-21T00:00:00.000+10:00,3.129,10,603
2011-06-22T00:00:00.000+10:00,3.102,10,603
2011-06-23T00:00:00.000+10:00,3.068,10,603
2011-06-24T00:00:00.000+10:00,3.024,10,603
2011-06-25T00:00:00.000+10:00,2.975,10,603
2011-06-26T00:00:00.000+10:00,2.930,10,603
2011-06-27T00:00:00.000+10:00,2.901,10,603
2011-06-28T00:00:00.000+10:00,2.891,10,603
2011-06-29T00:00:00.000+10:00,2.896,10,603
2011-06-30T00:00:00.000+10:00,2.908,10,603
2011-07-01T00:00:00.000+10:00,2.935,10,603
2011-07-02T00:00:00.000+10:00,2.986,10,603
2011-07-03T00:00:00.000+10:00,3.052,10,603
2011-07-04T00:00:00.000+10:00,3.121,10,603
2011-07-05T00:00:00.000+10:00,3.175,10,603
2011-07-06T00:00:00.000+10:00,3.221,10,603
2011-07-07T00:00:00.000+10:00,3.252,10,603
2011-07-08T00:00:00.000+10:00,3.270,10,603
2011-07-09T00:00:00.000+10:00,3.286,10,603
2011-07-10T00:00:00.000+10:00,3.300,10,603
2011-07-11T00:00:00.000+10:00,3.308,10,603
2011-07-12T00:00:00.000+10:00,3.321,10,603
2011-07-13T00:00:00.000+10:00,3.341,10,603
2011-07-14T00:00:00.000+10:00,3.356,10,603
2011-07-15T00:00:00.000+10:00,3.392,10,603
2011-07-16T00:00:00.000+10:00,3.444,140,603
2011-07-17T00:00:00.000+10:00,3.523,140,603
2011-07-18T00:00:00.000+10:00,3.625,140,603
2011-07-19T00:00:00.000+10:00,3.732,140,603
2011-07-20T00:00:00.000+10:00,3.838,140,603
2011-07-21T00:00:00.000+10:00,3.945,140,603
2011-07-22T00:00:00.000+10:00,4.058,140,603
2011-07-23T00:00:00.000+10:00,4.158,140,603
2011-07-24T00:00:00.000+10:00,4.248,140,603
2011-07-25T00:00:00.000+10:00,4.333,140,603
2011-07-26T00:00:00.000+10:00,4.394,140,603
2011-07-27T00:00:00.000+10:00,4.427,140,603
2011-07-28T00:00:00.000+10:00,4.441,140,603
2011-07-29T00:00:00.000+10:00,4.440,140,603
2011-07-30T00:00:00.000+10:00,4.432,140,603
2011-07-31T00:00:00.000+10:00,4.419,140,603
2011-08-01T00:00:00.000+10:00,4.395,140,603
2011-08-02T00:00:00.000+10:00,4.362,140,603
2011-08-03T00:00:00.000+10:00,4.312,140,603
2011-08-04T00:00:00.000+10:00,4.246,140,603
2011-08-05T00:00:00.000+10:00,4.153,10,603
2011-08-06T00:00:00.000+10:00,4.062,10,603
2011-08-07T00:00:00.000+10:00,3.974,10,603
2011-08-08T00:00:00.000+10:00,3.844,10,603
2011-08-09T00:00:00.000+10:00,3.690,10,603
2011-08-10T00:00:00.000+10:00,3.532,10,603
2011-08-11T00:00:00.000+10:00,3.372,10,603
2011-08-12T00:00:00.000+10:00,3.229,10,603
2011-08-13T00:00:00.000+10:00,3.131,10,603
2011-08-14T00:00:00.000+10:00,3.077,10,603
2011-08-15T00:00:00.000+10:00,3.057,10,603
2011-08-16T00:00:00.000+10:00,3.083,10,603
2011-08-17T00:00:00.000+10:00,3.162,10,603
2011-08-18T00:00:00.000+10:00,3.265,10,603
2011-08-19T00:00:00.000+10:00,3.416,10,603
2011-08-20T00:00:00.000+10:00,3.588,140,603
2011-08-21T00:00:00.000+10:00,3.802,140,603
2011-08-22T00:00:00.000+10:00,4.019,140,603
2011-08-23T00:00:00.000+10:00,4.223,140,603
2011-08-24T00:00:00.000+10:00,4.432,140,603
2011-08-25T00:00:00.000+10:00,4.614,140,603
2011-08-26T00:00:00.000+10:00,4.743,140,603
2011-08-27T00:00:00.000+10:00,4.839,140,603
2011-08-28T00:00:00.000+10:00,4.912,10,603
2011-08-29T00:00:00.000+10:00,4.970,10,603
2011-08-30T00:00:00.000+10:00,5.021,10,603
2011-08-31T00:00:00.000+10:00,5.067,10,603
2011-09-01T00:00:00.000+10:00,5.108,10,603
2011-09-02T00:00:00.000+10:00,5.134,10,603
2011-09-03T00:00:00.000+10:00,5.144,10,603
2011-09-04T00:00:00.000+10:00,5.137,10,603
2011-09-05T00:00:00.000+10:00,5.100,10,603
2011-09-06T00:00:00.000+10:00,5.049,10,603
2011-09-07T00:00:00.000+10:00,4.970,10,603
2011-09-08T00:00:00.000+10:00,4.876,10,603
2011-09-09T00:00:00.000+10:00,4.772,10,603
2011-09-10T00:00:00.000+10:00,4.654,10,603
2011-09-11T00:00:00.000+10:00,4.521,10,603
2011-09-12T00:00:00.000+10:00,4.367,10,603
2011-09-13T00:00:00.000+10:00,4.198,10,603
2011-09-14T00:00:00.000+10:00,4.005,10,603
2011-09-15T00:00:00.000+10:00,3.778,10,603
2011-09-16T00:00:00.000+10:00,3.544,10,603
2011-09-17T00:00:00.000+10:00,3.318,10,603
2011-09-18T00:00:00.000+10:00,3.131,10,603
2011-09-19T00:00:00.000+10:00,2.985,10,603
2011-09-20T00:00:00.000+10:00,2.896,10,603
2011-09-21T00:00:00.000+10:00,2.871,10,603
2011-09-22T00:00:00.000+10:00,2.890,10,603
2011-09-23T00:00:00.000+10:00,2.891,10,603
2011-09-24T00:00:00.000+10:00,2.871,10,603
2011-09-25T00:00:00.000+10:00,2.857,10,603
2011-09-26T00:00:00.000+10:00,2.863,10,603
2011-09-27T00:00:00.000+10:00,2.876,10,603
2011-09-28T00:00:00.000+10:00,2.908,10,603
2011-09-29T00:00:00.000+10:00,2.947,10,603
2011-09-30T00:00:00.000+10:00,2.962,10,603
2011-10-01T00:00:00.000+10:00,2.971,10,603
2011-10-02T00:00:00.000+10:00,2.995,10,603
2011-10-03T00:00:00.000+10:00,3.002,10,603
2011-10-04T00:00:00.000+10:00,2.964,10,603
2011-10-05T00:00:00.000+10:00,2.959,10,603
2011-10-06T00:00:00.000+10:00,2.989,10,603
2011-10-07T00:00:00.000+10:00,3.051,10,603
2011-10-08T00:00:00.000+10:00,3.128,10,603
2011-10-09T00:00:00.000+10:00,3.197,10,603
2011-10-10T00:00:00.000+10:00,3.277,10,603
2011-10-11T00:00:00.000+10:00,3.381,10,603
2011-10-12T00:00:00.000+10:00,3.499,10,603
2011-10-13T00:00:00.000+10:00,3.618,10,603
2011-10-14T00:00:00.000+10:00,3.723,10,603
2011-10-15T00:00:00.000+10:00,3.801,10,603
2011-10-16T00:00:00.000+10:00,3.842,10,603
2011-10-17T00:00:00.000+10:00,3.852,10,603
2011-10-18T00:00:00.000+10:00,3.830,10,603
2011-10-19T00:00:00.000+10:00,3.767,10,603
2011-10-20T00:00:00.000+10:00,3.659,10,603
2011-10-21T00:00:00.000+10:00,3.511,10,603
2011-10-22T00:00:00.000+10:00,3.360,10,603
2011-10-23T00:00:00.000+10:00,3.215,10,603
2011-10-24T00:00:00.000+10:00,3.091,10,603
2011-10-25T00:00:00.000+10:00,2.997,10,603
2011-10-26T00:00:00.000+10:00,2.924,10,603
2011-10-27T00:00:00.000+10:00,2.871,10,603
2011-10-28T00:00:00.000+10:00,2.835,10,603
2011-10-29T00:00:00.000+10:00,2.802,10,603
2011-10-30T00:00:00.000+10:00,2.771,10,603
2011-10-31T00:00:00.000+10:00,2.752,10,603
2011-11-01T00:00:00.000+10:00,2.740,10,603
2011-11-02T00:00:00.000+10:00,2.720,10,603
2011-11-03T00:00:00.000+10:00,2.701,10,603
2011-11-04T00:00:00.000+10:00,2.671,10,603
2011-11-05T00:00:00.000+10:00,2.650,10,603
2011-11-06T00:00:00.000+10:00,2.626,10,603
2011-11-07T00:00:00.000+10:00,2.598,10,603
2011-11-08T00:00:00.000+10:00,2.578,10,603
2011-11-09T00:00:00.000+10:00,2.584,10,603
2011-11-10T00:00:00.000+10:00,2.628,10,603
2011-11-11T00:00:00.000+10:00,2.639,10,603
2011-11-12T00:00:00.000+10:00,2.659,10,603
2011-11-13T00:00:00.000+10:00,2.668,10,603
2011-11-14T00:00:00.000+10:00,2.674,10,603
2011-11-15T00:00:00.000+10:00,2.682,10,603
2011-11-16T00:00:00.000+10:00,2.694,10,603
2011-11-17T00:00:00.000+10:00,2.702,10,603
2011-11-18T00:00:00.000+10:00,2.697,10,603
2011-11-19T00:00:00.000+10:00,2.678,10,603
2011-11-20T00:00:00.000+10:00,2.661,10,603
2011-11-21T00:00:00.000+10:00,2.637,10,603
2011-11-22T00:00:00.000+10:00,2.622,10,603
2011-11-23T00:00:00.000+10:00,2.598,10,603
2011-11-24T00:00:00.000+10:00,2.579,10,603
2011-11-25T00:00:00.000+10:00,2.619,10,603
2011-11-26T00:00:00.000+10:00,2.661,10,603
2011-11-27T00:00:00.000+10:00,2.716,10,603
2011-11-28T00:00:00.000+10:00,2.755,10,603
2011-11-29T00:00:00.000+10:00,2.782,10,603
2011-11-30T00:00:00.000+10:00,2.760,10,603
2011-12-01T00:00:00.000+10:00,2.754,10,603
2011-12-02T00:00:00.000+10:00,2.783,10,603
2011-12-03T00:00:00.000+10:00,2.850,10,603
2011-12-04T00:00:00.000+10:00,2.899,10,603
2011-12-05T00:00:00.000+10:00,2.943,10,603
2011-12-06T00:00:00.000+10:00,2.972,10,603
2011-12-07T00:00:00.000+10:00,3.001,10,603
2011-12-08T00:00:00.000+10:00,3.013,10,603
2011-12-09T00:00:00.000+10:00,3.011,10,603
2011-12-10T00:00:00.000+10:00,3.004,10,603
2011-12-11T00:00:00.000+10:00,2.987,10,603
2011-12-12T00:00:00.000+10:00,2.941,10,603
2011-12-13T00:00:00.000+10:00,2.885,10,603
2011-12-14T00:00:00.000+10:00,2.830,10,603
2011-12-15T00:00:00.000+10:00,2.771,10,603
2011-12-16T00:00:00.000+10:00,2.723,10,603
2011-12-17T00:00:00.000+10:00,2.695,10,603
2011-12-18T00:00:00.000+10:00,2.680,10,603
2011-12-19T00:00:00.000+10:00,2.678,10,603
2011-12-20T00:00:00.000+10:00,2.652,10,603
2011-12-21T00:00:00.000+10:00,2.642,10,603
2011-12-22T00:00:00.000+10:00,2.686,10,603
2011-12-23T00:00:00.000+10:00,2.706,10,603
2011-12-24T00:00:00.000+10:00,2.695,10,603
2011-12-25T00:00:00.000+10:00,2.683,10,603
2011-12-26T00:00:00.000+10:00,2.686,10,603
2011-12-27T00:00:00.000+10:00,2.668,10,603
2011-12-28T00:00:00.000+10:00,2.658,10,603
2011-12-29T00:00:00.000+10:00,2.662,10,603
2011-12-30T00:00:00.000+10:00,2.671,10,603
2011-12-31T00:00:00.000+10:00,2.673,10,603
2012-01-01T00:00:00.000+10:00,2.664,10,603
2012-01-02T00:00:00.000+10:00,2.651,10,603
2012-01-03T00:00:00.000+10:00,2.637,10,603
2012-01-04T00:00:00.000+10:00,2.626,10,603
2012-01-05T00:00:00.000+10:00,2.617,10,603
2012-01-06T00:00:00.000+10:00,2.601,10,603
2012-01-07T00:00:00.000+10:00,2.584,10,603
2012-01-08T00:00:00.000+10:00,2.581,10,603
2012-01-09T00:00:00.000+10:00,2.584,10,603
2012-01-10T00:00:00.000+10:00,2.577,10,603
2012-01-11T00:00:00.000+10:00,2.573,10,603
2012-01-12T00:00:00.000+10:00,2.564,10,603
2012-01-13T00:00:00.000+10:00,2.577,10,603
2012-01-14T00:00:00.000+10:00,2.606,10,603
2012-01-15T00:00:00.000+10:00,2.616,10,603
2012-01-16T00:00:00.000+10:00,2.627,10,603
2012-01-17T00:00:00.000+10:00,2.623,10,603
2012-01-18T00:00:00.000+10:00,2.586,10,603
2012-01-19T00:00:00.000+10:00,2.500,10,603
2012-01-20T00:00:00.000+10:00,2.404,10,603
2012-01-21T00:00:00.000+10:00,2.332,10,603
2012-01-22T00:00:00.000+10:00,2.286,10,603
2012-01-23T00:00:00.000+10:00,2.251,10,603
2012-01-24T00:00:00.000+10:00,2.244,10,603
2012-01-25T00:00:00.000+10:00,2.238,10,603
2012-01-26T00:00:00.000+10:00,2.233,10,603
2012-01-27T00:00:00.000+10:00,2.218,10,603
2012-01-28T00:00:00.000+10:00,2.214,10,603
2012-01-29T00:00:00.000+10:00,2.206,10,603
2012-01-30T00:00:00.000+10:00,2.226,10,603
2012-01-31T00:00:00.000+10:00,2.236,10,603
2012-02-01T00:00:00.000+10:00,2.242,10,603
2012-02-02T00:00:00.000+10:00,2.279,10,603
2012-02-03T00:00:00.000+10:00,2.335,10,603
2012-02-04T00:00:00.000+10:00,2.406,10,603
2012-02-05T00:00:00.000+10:00,2.468,10,603
2012-02-06T00:00:00.000+10:00,2.483,10,603
2012-02-07T00:00:00.000+10:00,2.440,10,603
2012-02-08T00:00:00.000+10:00,2.356,10,603
2012-02-09T00:00:00.000+10:00,2.242,10,603
2012-02-10T00:00:00.000+10:00,2.160,10,603
2012-02-11T00:00:00.000+10:00,2.117,10,603
2012-02-12T00:00:00.000+10:00,2.085,10,603
2012-02-13T00:00:00.000+10:00,2.063,10,603
2012-02-14T00:00:00.000+10:00,2.008,10,603
2012-02-15T00:00:00.000+10:00,1.978,10,603
2012-02-16T00:00:00.000+10:00,1.955,10,603
2012-02-17T00:00:00.000+10:00,1.974,10,603
2012-02-18T00:00:00.000+10:00,1.968,10,603
2012-02-19T00:00:00.000+10:00,1.955,10,603
2012-02-20T00:00:00.000+10:00,1.966,10,603
2012-02-21T00:00:00.000+10:00,1.971,10,603
2012-02-22T00:00:00.000+10:00,1.987,10,603
2012-02-23T00:00:00.000+10:00,2.001,10,603
2012-02-24T00:00:00.000+10:00,2.053,10,603
2012-02-25T00:00:00.000+10:00,2.093,10,603
2012-02-26T00:00:00.000+10:00,2.139,10,603
2012-02-27T00:00:00.000+10:00,2.221,10,603
2012-02-28T00:00:00.000+10:00,2.416,10,603
2012-02-29T00:00:00.000+10:00,2.503,10,603
2012-03-01T00:00:00.000+10:00,2.950,10,603
2012-03-02T00:00:00.000+10:00,3.039,10,603
2012-03-03T00:00:00.000+10:00,2.936,140,603
2012-03-04T00:00:00.000+10:00,3.005,140,603
2012-03-05T00:00:00.000+10:00,3.072,140,603
2012-03-06T00:00:00.000+10:00,3.197,140,603
2012-03-07T00:00:00.000+10:00,3.358,140,603
2012-03-08T00:00:00.000+10:00,3.560,140,603
2012-03-09T00:00:00.000+10:00,3.814,140,603
2012-03-10T00:00:00.000+10:00,4.039,140,603
2012-03-11T00:00:00.000+10:00,4.221,140,603
2012-03-12T00:00:00.000+10:00,4.365,140,603
2012-03-13T00:00:00.000+10:00,4.529,140,603
2012-03-14T00:00:00.000+10:00,4.743,10,603
2012-03-15T00:00:00.000+10:00,4.925,10,603
2012-03-16T00:00:00.000+10:00,5.089,10,603
2012-03-17T00:00:00.000+10:00,5.174,10,603
2012-03-18T00:00:00.000+10:00,5.199,10,603
2012-03-19T00:00:00.000+10:00,5.193,10,603
2012-03-20T00:00:00.000+10:00,5.159,10,603
2012-03-21T00:00:00.000+10:00,5.117,10,603
2012-03-22T00:00:00.000+10:00,5.053,10,603
2012-03-23T00:00:00.000+10:00,4.976,10,603
2012-03-24T00:00:00.000+10:00,4.881,10,603
2012-03-25T00:00:00.000+10:00,4.769,10,603
2012-03-26T00:00:00.000+10:00,4.639,10,603
2012-03-27T00:00:00.000+10:00,4.491,10,603
2012-03-28T00:00:00.000+10:00,4.338,10,603
2012-03-29T00:00:00.000+10:00,4.186,10,603
2012-03-30T00:00:00.000+10:00,4.038,10,603
2012-03-31T00:00:00.000+10:00,3.888,10,603
2012-04-01T00:00:00.000+10:00,3.731,10,603
2012-04-02T00:00:00.000+10:00,3.581,10,603
2012-04-03T00:00:00.000+10:00,3.449,10,603
2012-04-04T00:00:00.000+10:00,3.316,10,603
2012-04-05T00:00:00.000+10:00,3.174,10,603
2012-04-06T00:00:00.000+10:00,3.047,10,603
2012-04-07T00:00:00.000+10:00,2.932,10,603
2012-04-08T00:00:00.000+10:00,2.820,10,603
2012-04-09T00:00:00.000+10:00,2.723,10,603
2012-04-10T00:00:00.000+10:00,2.636,10,603
2012-04-11T00:00:00.000+10:00,2.569,10,603
2012-04-12T00:00:00.000+10:00,2.503,10,603
2012-04-13T00:00:00.000+10:00,2.447,10,603
2012-04-14T00:00:00.000+10:00,2.382,10,603
2012-04-15T00:00:00.000+10:00,2.303,10,603
2012-04-16T00:00:00.000+10:00,2.217,10,603
2012-04-17T00:00:00.000+10:00,2.181,10,603
2012-04-18T00:00:00.000+10:00,2.171,10,603
2012-04-19T00:00:00.000+10:00,2.178,10,603
2012-04-20T00:00:00.000+10:00,2.192,10,603
2012-04-21T00:00:00.000+10:00,2.214,10,603
2012-04-22T00:00:00.000+10:00,2.227,10,603
2012-04-23T00:00:00.000+10:00,2.254,10,603
2012-04-24T00:00:00.000+10:00,2.272,10,603
2012-04-25T00:00:00.000+10:00,2.258,10,603
2012-04-26T00:00:00.000+10:00,2.242,10,603
2012-04-27T00:00:00.000+10:00,2.221,10,603
2012-04-28T00:00:00.000+10:00,2.199,10,603
2012-04-29T00:00:00.000+10:00,2.188,10,603
2012-04-30T00:00:00.000+10:00,2.195,10,603
2012-05-01T00:00:00.000+10:00,2.199,10,603
2012-05-02T00:00:00.000+10:00,2.195,10,603
2012-05-03T00:00:00.000+10:00,2.176,10,603
2012-05-04T00:00:00.000+10:00,2.154,10,603
2012-05-05T00:00:00.000+10:00,2.130,10,603
2012-05-06T00:00:00.000+10:00,2.103,10,603
2012-05-07T00:00:00.000+10:00,2.090,10,603
2012-05-08T00:00:00.000+10:00,2.075,10,603
2012-05-09T00:00:00.000+10:00,2.044,10,603
2012-05-10T00:00:00.000+10:00,2.026,10,603
2012-05-11T00:00:00.000+10:00,1.995,10,603
2012-05-12T00:00:00.000+10:00,1.943,10,603
2012-05-13T00:00:00.000+10:00,1.889,10,603
2012-05-14T00:00:00.000+10:00,1.834,10,603
2012-05-15T00:00:00.000+10:00,1.796,10,603
2012-05-16T00:00:00.000+10:00,1.768,10,603
2012-05-17T00:00:00.000+10:00,1.712,10,603
2012-05-18T00:00:00.000+10:00,1.653,10,603
2012-05-19T00:00:00.000+10:00,1.616,10,603
2012-05-20T00:00:00.000+10:00,1.603,10,603
2012-05-21T00:00:00.000+10:00,1.587,10,603
2012-05-22T00:00:00.000+10:00,1.568,10,603
2012-05-23T00:00:00.000+10:00,1.546,10,603
2012-05-24T00:00:00.000+10:00,1.550,10,603
2012-05-25T00:00:00.000+10:00,1.559,10,603
2012-05-26T00:00:00.000+10:00,1.558,10,603
2012-05-27T00:00:00.000+10:00,1.566,10,603
2012-05-28T00:00:00.000+10:00,1.576,10,603
2012-05-29T00:00:00.000+10:00,1.596,10,603
2012-05-30T00:00:00.000+10:00,1.631,10,603
2012-05-31T00:00:00.000+10:00,1.676,10,603
2012-06-01T00:00:00.000+10:00,1.748,10,603
2012-06-02T00:00:00.000+10:00,1.822,10,603
2012-06-03T00:00:00.000+10:00,1.859,10,603
2012-06-04T00:00:00.000+10:00,1.884,10,603
2012-06-05T00:00:00.000+10:00,1.894,10,603
2012-06-06T00:00:00.000+10:00,1.876,10,603
2012-06-07T00:00:00.000+10:00,1.827,10,603
2012-06-08T00:00:00.000+10:00,1.766,10,603
2012-06-09T00:00:00.000+10:00,1.727,10,603
2012-06-10T00:00:00.000+10:00,1.722,10,603
2012-06-11T00:00:00.000+10:00,1.771,10,603
2012-06-12T00:00:00.000+10:00,1.866,10,603
2012-06-13T00:00:00.000+10:00,1.971,10,603
2012-06-14T00:00:00.000+10:00,2.084,10,603
2012-06-15T00:00:00.000+10:00,2.190,10,603
2012-06-16T00:00:00.000+10:00,2.294,10,603
2012-06-17T00:00:00.000+10:00,2.371,10,603
2012-06-18T00:00:00.000+10:00,2.414,10,603
2012-06-19T00:00:00.000+10:00,2.441,10,603
2012-06-20T00:00:00.000+10:00,2.464,10,603
2012-06-21T00:00:00.000+10:00,2.490,10,603
2012-06-22T00:00:00.000+10:00,2.517,10,603
2012-06-23T00:00:00.000+10:00,2.516,10,603
2012-06-24T00:00:00.000+10:00,2.510,10,603
2012-06-25T00:00:00.000+10:00,2.538,10,603
2012-06-26T00:00:00.000+10:00,2.531,10,603
2012-06-27T00:00:00.000+10:00,2.509,10,603
2012-06-28T00:00:00.000+10:00,2.478,10,603
2012-06-29T00:00:00.000+10:00,2.448,10,603
2012-06-30T00:00:00.000+10:00,2.503,10,603
2012-07-01T00:00:00.000+10:00,2.580,10,603
2012-07-02T00:00:00.000+10:00,2.705,10,603
2012-07-03T00:00:00.000+10:00,2.854,10,603
2012-07-04T00:00:00.000+10:00,2.991,10,603
2012-07-05T00:00:00.000+10:00,3.089,10,603
2012-07-06T00:00:00.000+10:00,3.164,10,603
2012-07-07T00:00:00.000+10:00,3.235,140,603
2012-07-08T00:00:00.000+10:00,3.296,140,603
2012-07-09T00:00:00.000+10:00,3.352,140,603
2012-07-10T00:00:00.000+10:00,3.410,140,603
2012-07-11T00:00:00.000+10:00,3.471,140,603
2012-07-12T00:00:00.000+10:00,3.539,140,603
2012-07-13T00:00:00.000+10:00,3.612,140,603
2012-07-14T00:00:00.000+10:00,3.674,140,603
2012-07-15T00:00:00.000+10:00,3.739,140,603
2012-07-16T00:00:00.000+10:00,3.806,140,603
2012-07-17T00:00:00.000+10:00,3.874,140,603
2012-07-18T00:00:00.000+10:00,3.935,140,603
2012-07-19T00:00:00.000+10:00,3.992,140,603
2012-07-20T00:00:00.000+10:00,4.046,140,603
2012-07-21T00:00:00.000+10:00,4.112,140,603
2012-07-22T00:00:00.000+10:00,4.193,140,603
2012-07-23T00:00:00.000+10:00,4.289,140,603
2012-07-24T00:00:00.000+10:00,4.401,140,603
2012-07-25T00:00:00.000+10:00,4.534,140,603
2012-07-26T00:00:00.000+10:00,4.681,140,603
2012-07-27T00:00:00.000+10:00,4.815,140,603
2012-07-28T00:00:00.000+10:00,4.930,140,603
2012-07-29T00:00:00.000+10:00,5.028,140,603
2012-07-30T00:00:00.000+10:00,5.110,140,603
2012-07-31T00:00:00.000+10:00,5.181,140,603
2012-08-01T00:00:00.000+10:00,5.237,140,603
2012-08-02T00:00:00.000+10:00,5.279,140,603
2012-08-03T00:00:00.000+10:00,5.307,140,603
2012-08-04T00:00:00.000+10:00,5.323,140,603
2012-08-05T00:00:00.000+10:00,5.331,140,603
2012-08-06T00:00:00.000+10:00,5.325,140,603
2012-08-07T00:00:00.000+10:00,5.312,140,603
2012-08-08T00:00:00.000+10:00,5.290,140,603
2012-08-09T00:00:00.000+10:00,5.255,140,603
2012-08-10T00:00:00.000+10:00,5.205,10,603
2012-08-11T00:00:00.000+10:00,5.141,10,603
2012-08-12T00:00:00.000+10:00,5.066,10,603
2012-08-13T00:00:00.000+10:00,4.981,10,603
2012-08-14T00:00:00.000+10:00,4.889,10,603
2012-08-15T00:00:00.000+10:00,4.793,10,603
2012-08-16T00:00:00.000+10:00,4.700,10,603
2012-08-17T00:00:00.000+10:00,4.615,10,603
2012-08-18T00:00:00.000+10:00,4.518,10,603
2012-08-19T00:00:00.000+10:00,4.421,10,603
2012-08-20T00:00:00.000+10:00,4.341,10,603
2012-08-21T00:00:00.000+10:00,4.290,140,603
2012-08-22T00:00:00.000+10:00,4.279,140,603
2012-08-23T00:00:00.000+10:00,4.306,140,603
2012-08-24T00:00:00.000+10:00,4.366,140,603
2012-08-25T00:00:00.000+10:00,4.433,140,603
2012-08-26T00:00:00.000+10:00,4.513,140,603
2012-08-27T00:00:00.000+10:00,4.595,140,603
2012-08-28T00:00:00.000+10:00,4.677,140,603
2012-08-29T00:00:00.000+10:00,4.759,140,603
2012-08-30T00:00:00.000+10:00,4.831,140,603
2012-08-31T00:00:00.000+10:00,4.890,140,603
2012-09-01T00:00:00.000+10:00,4.945,140,603
2012-09-02T00:00:00.000+10:00,4.991,140,603
2012-09-03T00:00:00.000+10:00,5.030,140,603
2012-09-04T00:00:00.000+10:00,5.065,140,603
2012-09-05T00:00:00.000+10:00,5.094,140,603
2012-09-06T00:00:00.000+10:00,5.117,140,603
2012-09-07T00:00:00.000+10:00,5.136,140,603
2012-09-08T00:00:00.000+10:00,5.145,90,603
2012-09-09T00:00:00.000+10:00,5.146,90,603
2012-09-10T00:00:00.000+10:00,5.137,90,603
2012-09-11T00:00:00.000+10:00,5.117,90,603
2012-09-12T00:00:00.000+10:00,5.087,90,603
2012-09-13T00:00:00.000+10:00,5.046,90,603
2012-09-14T00:00:00.000+10:00,4.993,90,603
2012-09-15T00:00:00.000+10:00,4.933,90,603
2012-09-16T00:00:00.000+10:00,4.862,90,603
2012-09-17T00:00:00.000+10:00,4.781,90,603
2012-09-18T00:00:00.000+10:00,4.699,90,603
2012-09-19T00:00:00.000+10:00,4.612,90,603
2012-09-20T00:00:00.000+10:00,4.520,90,603
2012-09-21T00:00:00.000+10:00,4.419,90,603
2012-09-22T00:00:00.000+10:00,4.307,90,603
2012-09-23T00:00:00.000+10:00,4.199,90,603
2012-09-24T00:00:00.000+10:00,4.088,90,603
2012-09-25T00:00:00.000+10:00,3.983,90,603
2012-09-26T00:00:00.000+10:00,3.892,90,603
2012-09-27T00:00:00.000+10:00,3.814,90,603
2012-09-28T00:00:00.000+10:00,3.742,90,603
2012-09-29T00:00:00.000+10:00,3.669,90,603
2012-09-30T00:00:00.000+10:00,3.600,90,603
2012-10-01T00:00:00.000+10:00,3.547,90,603
2012-10-02T00:00:00.000+10:00,3.498,90,603
2012-10-03T00:00:00.000+10:00,3.459,90,603
2012-10-04T00:00:00.000+10:00,3.426,10,603
2012-10-05T00:00:00.000+10:00,3.404,10,603
2012-10-06T00:00:00.000+10:00,3.413,10,603
2012-10-07T00:00:00.000+10:00,3.476,10,603
2012-10-08T00:00:00.000+10:00,3.519,10,603
2012-10-09T00:00:00.000+10:00,3.558,10,603
2012-10-10T00:00:00.000+10:00,3.580,10,603
2012-10-11T00:00:00.000+10:00,3.584,10,603
2012-10-12T00:00:00.000+10:00,3.562,10,603
2012-10-13T00:00:00.000+10:00,3.519,10,603
2012-10-14T00:00:00.000+10:00,3.469,10,603
2012-10-15T00:00:00.000+10:00,3.416,10,603
2012-10-16T00:00:00.000+10:00,3.369,10,603
2012-10-17T00:00:00.000+10:00,3.330,10,603
2012-10-18T00:00:00.000+10:00,3.291,10,603
